Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Dubai Lynx,2025,DIRECTION,EVERYTHING OR NOTHING,RIYADH SEASON,BIGTIME CREATIVE SHOP,Production Design & Art Direction,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/99b51143eb5a45779617eee2310c73e0/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,EVERYTHING OR NOTHING,RIYADH SEASON,BIGTIME CREATIVE SHOP,Use of Licensed & Adapted Music,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/99b51143eb5a45779617eee2310c73e0/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,LIWA DESERTS GRAND STAGE,EXPERIENCE ABU DHABI,SERVICEPLAN MIDDLE EAST,Sound Design,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/4577e29edbd042a3aeffa16decbe06ed/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,STRANGERS,KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTRE,DEJAVU,Direction,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/d8f60f0af25e49c48301e95d4d856fe0
Dubai Lynx,2025,DIRECTION,OBSESSION,RIYADH SEASON,BIGTIME CREATIVE SHOP,Direction,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/6b81117534c74746bdf97d1b38dffea4/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,CALL OF THE KINGS,RIYADH SEASON,BIGTIME CREATIVE SHOP,Achievement in Production,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/184b8937eeb5467fb2ac3407e9c51d47/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,KNOCKOUT CHAOS,RIYADH SEASON,BIGTIME CREATIVE SHOP,Animation,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/63e0f54bebf847f3b1e73a27984d71e6/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,CST THE HAND,COMMUNICATIONS SPACE & TECHNOLOGY COMMISSION (CST),GOOD PEOPLE FILMS,Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/58250c61127f43deae9758f76f973544/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,MOLTO KING KING OF ALL MOLTOS,EDITA,GOOD PEOPLE FILMS,Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/100d48590c7c44f4835b6654c64ac67d/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,STEPS,VISA,? AND US,Direction,Shortlist,https://images.ctfassets.net/8ha5xom4da7e/21oKzZpgKK38z6CH22xvKi/2891cea86e6d97a93344f9f8fd0e6153/LTW_placeholder_2.svg
Dubai Lynx,2025,DIRECTION,CST THE HAND,COMMUNICATIONS SPACE & TECHNOLOGY COMMISSION (CST),GOOD PEOPLE FILMS,Script,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/58250c61127f43deae9758f76f973544/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,MOLTO KING KING OF ALL MOLTOS,EDITA,GOOD PEOPLE FILMS,Script,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/100d48590c7c44f4835b6654c64ac67d/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,KINOKUNIYA - BOOKSTRUCK,KINOKUNIYA,MEMAC OGILVY,Script,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/04b0fe9cb5f54921b13962a02804f9a3/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,STRANGERS,KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTRE,DEJAVU,Casting,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/d8f60f0af25e49c48301e95d4d856fe0
Dubai Lynx,2025,DIRECTION,INCOMPLETE ANTHEM,EBM,IMPACT BBDO,Casting,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/4dc241324b63425a8dc956eafe3c8030/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,THIS LAND IS CALLING,SAUDI TOURISM AUTHORITY,BETC,Production Design & Art Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/068a0212bcf6445983ec2fbc5a92b6ea/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,5 VS 5,RIYADH SEASON,BIGTIME CREATIVE SHOP,Cinematography,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/502dc0724c8748c989d1708662ec916f/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,WHERE WILL DUBAI TAKE YOU NOW?,DUBAI ECONOMY AND TOURISM,VML,Use of Original Music,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/c01604370b6045f385513d6a18a2ec2c/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,SAMSUNG | BRING YOUR A GAME,SAMSUNG,SAMSUNG ELECTRONICS EGYPT,Use of Original Music,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/5c145f9aba4f4248872d5e28bc6446fe/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,STRANGERS,KING FAISAL SPECIALIST HOSPITAL & RESEARCH CENTRE,DEJAVU,Use of Licensed & Adapted Music,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/d8f60f0af25e49c48301e95d4d856fe0
Dubai Lynx,2025,DIRECTION,KNOCKOUT CHAOS,RIYADH SEASON,BIGTIME CREATIVE SHOP,Use of Licensed & Adapted Music,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/63e0f54bebf847f3b1e73a27984d71e6/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,OBSESSION,RIYADH SEASON,BIGTIME CREATIVE SHOP,Use of Licensed & Adapted Music,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/d27f036cd0554b43896232e5c7f5e22f
Dubai Lynx,2025,DIRECTION,KNOCKOUT CHAOS,RIYADH SEASON,BIGTIME CREATIVE SHOP,Sound Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/63e0f54bebf847f3b1e73a27984d71e6/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,CANT LOSE THIS FIGHT,RIYADH SEASON,BIGTIME CREATIVE SHOP,Animation,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/3fd418db037f4c7488e35eae8664849f/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,CALL OF THE KINGS,RIYADH SEASON,BIGTIME CREATIVE SHOP,Visual Effects,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/184b8937eeb5467fb2ac3407e9c51d47/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,MAKE A MOVE,MINISTRY OF SPORT,SIFR,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/bd9c7cc25de542dabb8c5dad8187a544/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,RAMADAN SONG,DUBAI MEDIA,DUBAI MEDIA,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/36c04737b80f42fdbf12301858fe8431/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,NATIONAL DAY,DUBAI MEDIA,DUBAI MEDIA,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9e1687068375414ba9dfefa4f01aff75/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,SHARK TANK DUBAI,DUABI TV,DUBAI MEDIA,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6f48a3d7ff184f12a30c78af1502faa4/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,NXT BANK - NO MORE BANK LINES GRANDPA,NXT BANK,BUTTER FILMS,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ceac4fa6d0774256ad4ef1bc405d2cfc/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,SPOTIFY - BREAKUP,SPOTIFY,BUTTER FILMS,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a8fe446d30e544d78f84cd60e02b9845/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,SHAWARMER - PLEASURE IN THE PAIN,SHAWARMER,BUTTER FILMS,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e0f428d55dec48a0bcb926f4f5af2230/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,EV9,KIA MOTORS,INNOCEAN,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6cf5a2b6d7964aeeb6eb5ed768398d83/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,THE DOTING MOTHER,ZOOM,C2 COMMUNICATIONS,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2be2a95133f64b8da5ec826d65e41717/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,THE SERIOUS STRATEGIST,ZOOM,C2 COMMUNICATIONS,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fb37dfa2cff349de8e757c53f680dd54/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,WORLDS LIVING WONDER,TERRA,ALSAYEGH MEDIA,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4fdaf6808af14488867ed85f527805b2/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,KINOKUNIYA - BOOKSTRUCK,KINOKUNIYA,MEMAC OGILVY,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/04b0fe9cb5f54921b13962a02804f9a3/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,BMW MOTORRAD - THINGS YOU MISSED WHILE RIDDING,BMW,SERVICEPLAN MIDDLE EAST,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e6d0de6f8b7547078cfa51b1d49cc8a0/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,WORKS LIKE MAGIC,FLOWARD,IMPACT BBDO,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/396a51acc0554f1b861466660835d65c/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,BRING YOUR IMPOSSIBLE,UAE GOVERNMENT MEDIA OFFICE,IMPACT BBDO,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/eea3a2890f3b40d1a78fc1c91328ca8b/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,TOUCHING HANDS,RIYADH SEASON,BIGTIME CREATIVE SHOP,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8102d7a17b7f43f8b4f760c023520311/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,CALL OF THE KINGS,RIYADH SEASON,BIGTIME CREATIVE SHOP,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/184b8937eeb5467fb2ac3407e9c51d47/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,THIS LAND IS CALLING,SAUDI TOURISM AUTHORITY,BETC,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/068a0212bcf6445983ec2fbc5a92b6ea/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,CAR CARE NIGHTMARES,ACDELCO,HAVAS MIDDLE EAST,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/74d713a1f28a4b6ea33e73ac18739a20/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,EMIRATES NEWS,DUBAI TV,DUBAI MEDIA,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/0f00a13941484bbd858024aa2f99128d/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,NATIONAL DAY,DUBAI MEDIA,DUBAI MEDIA,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9e1687068375414ba9dfefa4f01aff75/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,CHICKA PUFFS - THE REAL DEAL,AMERICANA,BUTTER FILMS,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f2fc5202c43e4a20af20838943c84e16/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,NBE - BACK EVERYTHING HOMEGROWN,NATIONAL BANK OF EGYPT,NATIONAL BANK OF EGYPT,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/aaf707f9f8d2481a8e889021a2ac53f1/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,WORLDS LIVING WONDER,TERRA,ALSAYEGH MEDIA,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4fdaf6808af14488867ed85f527805b2/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,COMMIT TO NOTHING,STC (SAUDI TELECOM COMPANY),VML,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6accd0d43654424394c3dc7a94ece9f0/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,FARAHS FAREWELL GIFT,BMW,SERVICEPLAN MIDDLE EAST,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/065f1dbb25fc43e4922e7e3946fdf596/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,SALY DONT BEDAZZLE THE PONY,BMW,SERVICEPLAN MIDDLE EAST,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1c8c967a166c4665bbaca4a3e34a3741/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,ITS JAKE FROM JAKE & JAKE,BMW,SERVICEPLAN MIDDLE EAST,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e6d0de6f8b7547078cfa51b1d49cc8a0/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,AL OSTOURA,NISSAN,TBWA\RAAD,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4bd33114c8644a4a95f295ef574d9537/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,WORKS LIKE MAGIC,FLOWARD,IMPACT BBDO,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/881bb409db1644cd9322e5386771817f/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,BRING YOUR IMPOSSIBLE,UAE GOVERNMENT MEDIA OFFICE,IMPACT BBDO,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/eea3a2890f3b40d1a78fc1c91328ca8b/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,5 VS 5,RIYADH SEASON,BIGTIME CREATIVE SHOP,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/502dc0724c8748c989d1708662ec916f/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,STEPS,VISA,? AND US,Script,Submitted,https://images.ctfassets.net/8ha5xom4da7e/3duqCqeHDt9hMAdtuQjc3V/3f6a8c56aeb415ac19cd5dd916fa6976/LTW_placeholder_1.svg
Dubai Lynx,2025,DIRECTION,HALAN MEANS IMMEDIATELY,HALAN,IMPACT BBDO,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/283a3b463e6548058ddff9655e7e040b/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,VALUE SPANKING THE COLONEL,KFC,TBWA\RAAD,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7127d8ad31094c0bbaf42f3b6f357f40/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,WE GOT YOUR TARAB,SPOTIFY,FILM PUDDING,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fc33c1f8a00b4eafac2d5c028bcf6688/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,THE DOTING MOTHER,ZOOM,C2 COMMUNICATIONS,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2be2a95133f64b8da5ec826d65e41717/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,THE SERIOUS STRATEGIST,ZOOM,C2 COMMUNICATIONS,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fb37dfa2cff349de8e757c53f680dd54/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,NOT ALL HEROES FLY,RTA METRO,LIVINGROOM LR DXB,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8d1d4aa5569c4e02a664585c5e444368/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,WHERE WILL DUBAI TAKE YOU NOW?,DUBAI ECONOMY AND TOURISM,VML,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c01604370b6045f385513d6a18a2ec2c/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,SPEEDY DISCLAIMER HIJACK,STING,IMPACT BBDO,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b73404ebd5274d1faea7c49ecbd27839/storyboard_000004.jpg
Dubai Lynx,2025,DIRECTION,SAVING PARENTS FROM IM BORED!,YAS ISLAND,MOMENTUM MENA,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9b08bcef9dd34ec7a5521ce86e3ee793/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,OBSESSION,RIYADH SEASON,BIGTIME CREATIVE SHOP,Casting,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6b81117534c74746bdf97d1b38dffea4/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,NXT BANK - NO MORE BANK LINES GRANDPA,NXT BANK,BUTTER FILMS,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ceac4fa6d0774256ad4ef1bc405d2cfc/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,CST THE HAND,COMMUNICATIONS SPACE & TECHNOLOGY COMMISSION (CST),GOOD PEOPLE FILMS,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/58250c61127f43deae9758f76f973544/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,SHARK,SAUDI SPORTS FOR ALL FEDERATION,WEBEDIA KSA,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/dd9de072e0db42b6bed0c563c697e26a/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,LAVA,SAUDI SPORTS FOR ALL FEDERATION,WEBEDIA KSA,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/882289a5a04b4fe7b09d29171e7e43e4/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,QIDDIYA CITY - THE ECHO OF TUWAIQ,QIDDIYA,QIDDIYA INVESTMENT COMPANY,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/823883aca0f54817ae94d631d56b5175/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,KINOKUNIYA - BOOKSTRUCK,KINOKUNIYA,MEMAC OGILVY,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/04b0fe9cb5f54921b13962a02804f9a3/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,NO GAMER LEFT BEHIND,STC PLAY,VML,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/39f76e6e5955498ea086a4e764d6a580
Dubai Lynx,2025,DIRECTION,BRING YOUR IMPOSSIBLE,UAE GOVERNMENT MEDIA OFFICE,IMPACT BBDO,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/eea3a2890f3b40d1a78fc1c91328ca8b/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,WITH SAFE YOU WONT HAVE TO...,SAFE,IMPACT BBDO,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4e1b894bcd1345f4928039faa0f1e7fc/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,ESCAPE FROM BLACK FRIDAY,ETIHAD AIRWAYS,IMPACT BBDO,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b8d4fe55c0f44cdd8f6a76d9d0a9e746/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,FIND THE 10 DESTINATIONS,ETIHAD AIRWAYS,IMPACT BBDO,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/cb2bf73345164e48869024a59309609a/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,THE DESERT RUNNER,ADIDAS,HAVAS MIDDLE EAST,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b51830da238f48e0825594f3323b5d22/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,RX9,MG MOTORS,HAVAS MIDDLE EAST,Production Design & Art Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8b146681161548b49b411ced11f75807/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,STEPS,VISA,? AND US,Production Design & Art Direction,Submitted,https://images.ctfassets.net/8ha5xom4da7e/7sDFJEwnUZaGwijBHq2OXr/aa1a7fa09f91cf7a197ee7d0c16cac41/LTW_placeholder_3.svg
Dubai Lynx,2025,DIRECTION,MAKE A MOVE,MINISTRY OF SPORT,SIFR,Cinematography,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/bd9c7cc25de542dabb8c5dad8187a544/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,EV5,KIA MOTORS,INNOCEAN,Cinematography,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/99516dd41acb44faa7eea81325dd1541/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,BMW MOTORRAD - THINGS YOU MISSED WHILE RIDDING,BMW,SERVICEPLAN MIDDLE EAST,Cinematography,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1c8c967a166c4665bbaca4a3e34a3741/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,TOUCHING HANDS,RIYADH SEASON,BIGTIME CREATIVE SHOP,Cinematography,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8102d7a17b7f43f8b4f760c023520311/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,THIS LAND IS CALLING,SAUDI TOURISM AUTHORITY,BETC,Cinematography,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/068a0212bcf6445983ec2fbc5a92b6ea/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,IV CROWN SHOWDOWN,RIYADH SEASON,BIGTIME CREATIVE SHOP,Cinematography,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7c3ef2b672564319b880cc381d66ccac/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,LIONESS OF THE DESERT,VIVO ENERGY MAROC SHELL LICENSEE,VIVO ENERGY MAROC SHELL LICENSEE,Cinematography,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b966fa9e9bb1486082a96fbbae4e808c/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,MO MUSHKILA,MIDEA,AMBER COMMUNICATIONS,Use of Original Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/05c2895026224c40807295f3a51cfe48/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,RAMADAN SONG,DUBAI MEDIA,DUBAI MEDIA,Use of Original Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/36c04737b80f42fdbf12301858fe8431/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,THIS LAND IS CALLING,SAUDI TOURISM AUTHORITY,BETC,Use of Original Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/068a0212bcf6445983ec2fbc5a92b6ea/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,SAVING PARENTS FROM IM BORED!,YAS ISLAND,MOMENTUM MENA,Use of Licensed & Adapted Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/25e678b38cf34543b0cd3e2b3dbbea44/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,FEELING GOOD,NISSAN,TBWA\RAAD,Use of Licensed & Adapted Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a81484c288924c1a82f38c8934fb2142/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,TOUCHING HANDS,RIYADH SEASON,BIGTIME CREATIVE SHOP,Use of Licensed & Adapted Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8102d7a17b7f43f8b4f760c023520311/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,STEPS,VISA,? AND US,Use of Licensed & Adapted Music,Submitted,https://images.ctfassets.net/8ha5xom4da7e/1GStA8cUUMJnbepXVsQwox/7aaaddc9cb7ae9f22939053c2fe46b31/LTW_placeholder_4.svg
Dubai Lynx,2025,DIRECTION,WE GOT YOUR TARAB,SPOTIFY,SCIENCE & SUNSHINE,Use of Licensed & Adapted Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/900ea81360bf43f98ee2b689739c12ce/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,BRING YOUR IMPOSSIBLE,UAE GOVERNMENT MEDIA OFFICE,IMPACT BBDO,Achievement in Production,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/eea3a2890f3b40d1a78fc1c91328ca8b/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,BMW MOTORRAD - THINGS YOU MISSED WHILE RIDDING,BMW,SERVICEPLAN MIDDLE EAST,Editing,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/065f1dbb25fc43e4922e7e3946fdf596/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,IV CROWN SHOWDOWN,RIYADH SEASON,BIGTIME CREATIVE SHOP,Editing,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7c3ef2b672564319b880cc381d66ccac/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,NATIONAL DAY,DUBAI MEDIA,DUBAI MEDIA,Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9e1687068375414ba9dfefa4f01aff75/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,THE PRODIGY,DUBAI MEDIA,DUBAI MEDIA,Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d491a00f54ae4b37912665b71c57e45e/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,TOUCHING HANDS,RIYADH SEASON,BIGTIME CREATIVE SHOP,Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8102d7a17b7f43f8b4f760c023520311/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,IV CROWN SHOWDOWN,RIYADH SEASON,BIGTIME CREATIVE SHOP,Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7c3ef2b672564319b880cc381d66ccac/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,PROMO 01,DUBAI TV,DUBAI MEDIA,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d6e5e026395a4b4681aef06d4df800d6/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,PROMO 02,DUBAI TV,DUBAI MEDIA,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ae4451aad67047ac898bbea20c9f7529/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,PROMO 03,DUBAI TV,DUBAI MEDIA,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/29a058b7a145499cb0b3cc12e9318cd1/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,EMIRATES NEWS,DUBAI TV,DUBAI MEDIA,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/0f00a13941484bbd858024aa2f99128d/storyboard_000008.jpg
Dubai Lynx,2025,DIRECTION,SHARK TANK DUBAI,DUABI TV,DUBAI MEDIA,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e609742398824868a01f085b363cd0d6/storyboard_000008.jpg
